employee_id,first_name,last_name,email,hire_date,job_title,department,salary,manager_id,address,city,state,zip_code,birth_date,status
1523,Ryan,JENKINS,RYAN.JENKINS@COMPANY.COM,2018-12-30,Production-designer-theatre/television/film,Finance,75632,,,Claytontown,KY,07639,1974-01-08,ACTIVE
1588,Andre,Goodwin,ANDRE.GOODWIN@COMPANY.COM,2020-09-26,Archaeologist,Analytics,"$113,000",1010,"2689 Lisa Mountains Apt. 061Meyershire, WI 58989",West-Jessechester,MH,90860,1986-10-22,Active
1390,brandon,GONZALEZ,BRANDON.GONZALEZ@COMPANY.COM,2023-03-23,Speech-and-language-therapist,Finance,"$109,901",,"4520 Taylor RowNorth Daniel, NH 02680",South-John,AL,61432,1986-05-06,Active
1535,Travis,Huff,Travis.Huff@company.com,2018-10-08,Designer-fashion/clothing,it,"$86,622",1007,"PSC 7297, Box 5613APO AA 42896",Reidshire,VA,55619,1971-01-01,ACTIVE
1340,Kathleen,NAVARRO,Kathleen.Navarro@company,2024-01-09,General-practice-doctor,it,104363,1009,"PSC 7405, Box 0644APO AA 59129",Henrybury,FM,48022,1980-05-16,ACTIVE
1243,timothy,STONE,Timothy.Stone@company,2018-06-28,Magazine-features-editor,it,"$52,363",,"8341 Tara Hollow Apt. 723South Brianchester, SC 64875",Port-Donnamouth,CO,26058,1997-12-12,Active
1130,Jay,Hernandez,Jay.Hernandez@company.com,2018-01-13,Lighting-technician-broadcasting/film/video,Analytics,"$115,417",,"828 Sharon ParkwaysNorth Rachelville, VT 58123",East-Kari,PR,20545,1995-11-24,Active
1365,ashley,CONLEY,Ashley.Conley@company.com,2016-12-31,Early-years-teacher,IT,75944,1001,"73770 Davis KnollsSouth Matthew, SC 76901",South-Robinshire,NH,94051,1970-11-21,ACTIVE
1232,Joseph,JARVIS,JOSEPH.JARVIS@COMPANY.COM,2018-10-25,Producer-television/film/video,IT,61849,,,West-Jessica,KY,82337,2002-07-31,inactive
1341,Riley,White,RILEY.WHITE@COMPANY.COM,2023-03-22,Education-officer-museum,it,103169,,"07158 Hodges TurnpikeNorth Susanburgh, LA 85060",Chaseside,RI,53554,1998-01-04,ACTIVE
1390,Megan,Hull,MEGAN.HULL@COMPANY.COM,2019-02-01,Herbalist,it,"$45,101",1010,"0262 Rodriguez Rapids Apt. 987Jeffreyside, WI 58384",New-Warrenmouth,NV,26140,1969-08-19,ACTIVE
1046,Shannon,ALEXANDER,Shannon.Alexander@company.com,2019-07-13,Metallurgist,HR,117210,,"43881 Chase Isle Suite 316East Andrea, IA 36602",Savannahmouth,MD,61296,2004-05-04,ACTIVE
1589,Ryan,Marsh,Ryan.Marsh@company.com,2022-12-31,Manufacturing-systems-engineer,IT,"$101,994",1008,,Valeriefurt,PA,22462,1995-06-19,ACTIVE
1507,Patricia,Smith,PATRICIA.SMITH@COMPANY.COM,2020-06-04,Computer-games-developer,Analytics,31809,,"38738 Penny Station Suite 953East Sandraport, AZ 91847",Conniehaven,MD,38754,1985-11-04,ACTIVE
1207,dominique,KERR,Dominique.Kerr@company,2020-08-20,Lexicographer,Finance,"$119,841",,"56036 Williams LakeWest Johnburgh, GU 57272",North-Elizabeth,UT,96678,1971-08-30,Active
1541,Kenneth,REED,Kenneth.Reed@company.com,2019-09-28,Technical-brewer,Finance,81331,1006,"20089 Shelby Course Suite 746Josehaven, AZ 35494",Oneillland,VI,96925,1976-08-08,Active
1558,michael,Rice,Michael.Rice@company,2022-04-19,Music-tutor,IT,83985,1010,USNS WardFPO AA 72111,West-Robert,KS,46933,2002-05-10,inactive
1147,Lindsay,Harris,Lindsay.Harris@company.com,2024-05-03,Optometrist,Finance,"$38,415",,"9064 Morales Gardens Apt. 983North Allen, KS 77847",East-Maryville,IN,50743,1989-11-28,ACTIVE
1548,john,KELLER,John.Keller@company.com,2020-12-02,Homeopath,it,69940,,"0891 Diana SquareRussellfort, SC 19181",Port-Cynthiastad,ID,95851,1980-02-17,inactive
1380,julie,ROGERS,Julie.Rogers@company,2027-03-22,Armed-forces-operational-officer,it,51474,1005,"5713 Coleman Mission Suite 169Thomasberg, FL 99751",Hillville,UT,28758,1970-09-30,Active
1385,robert,Yang,Robert.Yang@company.com,2020-06-11,Designer-ceramics/pottery,Finance,"$98,280",,"998 Townsend Station Apt. 897Erinport, TN 58248",Davisside,WI,98794,1994-07-23,ACTIVE
1396,lisa,Mason,LISA.MASON@COMPANY.COM,2025-01-06,Administrator-local-government,IT,110360,,"6581 Joseph CurveWest Tiffanyfurt, LA 51541",Evanston,ND,63715,1975-09-07,Active
1326,john,Hancock,JOHN.HANCOCK@COMPANY.COM,2027-02-18,Community-education-officer,it,108759,1006,"722 Tim Forks Apt. 679Port Jamesfort, MI 38228",Nancyberg,IA,04641,1975-05-26,ACTIVE
1364,ryan,Brooks,Ryan.Brooks@company.com,2022-11-04,Air-traffic-controller,Finance,"$51,917",1009,"89195 Randall JunctionTylerfurt, UT 37281",Jamesmouth,DE,76469,1967-11-29,Active
1210,Lori,Green,Lori.Green@company.com,2016-11-26,Exhibitions-officer-museum/gallery,HR,40486,1001,"4775 Paul Parkways Apt. 731North Jenniferhaven, RI 96685",North-Lauraborough,PW,41442,1986-03-13,ACTIVE
1195,eric,Shepherd,Eric.Shepherd@company.com,2020-01-24,IT-technical-support-officer,IT,74096,1009,"6604 Bell Road Suite 064Leeberg, VA 11144",Shawside,NE,06872,1970-11-08,inactive
1203,Marie,Pennington,Marie.Pennington@company.com,2026-11-01,Embryologist-clinical,IT,98576,,"0367 Margaret PortMeghanchester, ID 40421",Paceville,MO,26783,1968-11-19,inactive
1020,Bryan,ROBERTS,BRYAN.ROBERTS@COMPANY.COM,2020-03-29,Research-scientist-(physical-sciences),Finance,95947,1005,USS SotoFPO AE 33869,Lake-Robert,OR,25901,1990-04-23,ACTIVE
1574,andrew,NEWMAN,Andrew.Newman@company.com,2018-10-18,Charity-fundraiser,Analytics,39599,,USCGC NielsenFPO AP 44776,Lake-Johnbury,UT,69847,1971-01-13,inactive
1185,robert,Mckenzie,Robert.Mckenzie@company.com,2026-08-06,Occupational-therapist,HR,"$108,397",,"66164 Wheeler Crest Apt. 652North Leslieport, ME 06995",South-Charlesport,PA,46046,1997-07-06,Active
1421,suzanne,MORGAN,Suzanne.Morgan@company.com,2026-02-24,Psychotherapist,HR,72207,1009,,Lake-Jasmineside,RI,21630,1973-08-09,ACTIVE
1486,catherine,Harris,Catherine.Harris@company,2018-07-20,Animal-nutritionist,HR,71746,,"3551 Brown TerraceSouth Kathleenville, GA 12925",South-Reneehaven,FL,84829,1984-06-18,inactive
1089,christopher,Kramer,Christopher.Kramer@company,2027-04-24,Surgeon,HR,"$69,602",1009,"502 Ortiz Locks Suite 401Port Aaron, VA 45744",South-Amandaland,IL,79388,1976-07-04,Active
1071,lindsey,Rodriguez,Lindsey.Rodriguez@company.com,2020-05-16,Water-quality-scientist,HR,43838,,"4110 Hansen TracePort Darrentown, MI 81002",Lake-Peggytown,CO,75859,1990-10-31,Active
1544,Judy,Nichols,JUDY.NICHOLS@COMPANY.COM,2018-04-01,Economist,Finance,"$109,608",1001,"16331 Nguyen Isle Apt. 097Courtneyport, TN 52467",Tammyborough,CA,15186,1986-03-27,Active
1285,jacqueline,Dean,JACQUELINE.DEAN@COMPANY.COM,2028-01-14,Contractor,IT,74700,1001,"PSC 6359, Box 5732APO AA 55278",South-Lindaport,KY,73624,1997-09-19,inactive
1118,heather,Barnes,Heather.Barnes@company.com,2027-01-31,Outdoor-activities/education-manager,Analytics,"$70,823",1006,"093 Murray CausewayNorth Mary, MI 76003",Cervantesstad,LA,69632,1987-12-01,inactive
1498,kimberly,MORGAN,KIMBERLY.MORGAN@COMPANY.COM,2016-01-19,Advertising-art-director,it,65802,1009,"21817 Sara Locks Apt. 861Darinmouth, RI 11244",Davidstad,NV,63801,1980-02-25,inactive
1303,Alexander,Gutierrez,Alexander.Gutierrez@company.com,2026-08-19,Hydrographic-surveyor,HR,"$53,570",,,Stewartborough,AL,91008,2005-02-13,Active
1192,Tonya,SULLIVAN,TONYA.SULLIVAN@COMPANY.COM,2021-05-06,Dramatherapist,Finance,105886,,"6781 Watson Pine Apt. 172Yesenialand, NM 19277",North-Micheleland,HI,40550,1994-05-08,ACTIVE
1153,troy,Mathews,Troy.Mathews@company.com,2016-06-05,Engineer-manufacturing-systems,Analytics,85479,1002,"PSC 4765, Box 3183APO AE 84198",West-Sheila,MO,40776,1987-03-24,ACTIVE
1093,April,Smith,APRIL.SMITH@COMPANY.COM,2027-01-29,Armed-forces-training-and-education-officer,HR,117558,,,East-Jasonhaven,DC,57532,2005-06-07,inactive
1267,Helen,MCCOY,Helen.Mccoy@company.com,2026-02-10,Building-surveyor,HR,"$56,520",1009,"89499 Garcia IslandsPort Jennifer, AR 36396",Maryview,AS,02816,1977-04-17,Active
1231,erin,Rosales,Erin.Rosales@company.com,2020-02-22,Ophthalmologist,HR,79127,,"578 Carl TunnelNorth Ronaldland, AL 84503",Lake-Maria,AS,83776,1967-06-20,Active
1259,lisa,DAVIS,Lisa.Davis@company,2016-02-22,Chief-Operating-Officer,HR,"$94,681",,,South-Angelica,OH,32745,2000-06-20,Active
1401,jason,Morris,Jason.Morris@company.com,2026-04-04,Financial-planner,HR,117901,,,Smithchester,HI,60841,1973-07-24,inactive
1091,amy,Golden,Amy.Golden@company.com,2027-01-26,Therapist-drama,it,"$104,825",1009,"02233 Corey CausewaySandersland, WY 17993",North-Paulstad,AR,77213,1999-05-04,Active
1298,Cody,EWING,CODY.EWING@COMPANY.COM,2025-02-25,Youth-worker,HR,"$64,469",,,Joyhaven,WA,05742,1967-11-07,inactive
1336,nicholas,Smith,Nicholas.Smith@company,2019-04-08,Designer-multimedia,HR,"$65,645",,"98152 Jacqueline Burgs Suite 158Williamsborough, MP 29620",Lake-Melissa,PR,92052,1981-10-30,inactive
1011,curtis,JOHNSON,Curtis.Johnson@company.com,2017-09-07,Water-quality-scientist,IT,100068,,"357 Rodriguez Turnpike Suite 384Port Kara, MS 52510",Port-Michele,GU,91022,2005-11-05,ACTIVE
1137,Jeremy,Campbell,JEREMY.CAMPBELL@COMPANY.COM,2023-07-03,Occupational-psychologist,Finance,"$80,556",,,Johnsonfurt,MI,38332,1966-08-05,ACTIVE
1288,Christopher,Roberts,Christopher.Roberts@company,2023-12-21,Production-assistant-television,Analytics,87372,1000,"78203 Brandy Harbor Apt. 451North Amber, OH 83655",Toddton,IN,06943,1968-04-22,ACTIVE
1381,william,Parker,WILLIAM.PARKER@COMPANY.COM,2025-03-08,Multimedia-specialist,Finance,54360,1007,"465 Phelps Overpass Apt. 523North Ericstad, PA 48694",Edwardsville,HI,79499,1967-07-03,inactive
1532,marcus,Martinez,Marcus.Martinez@company,2018-11-16,Tour-manager,Finance,39901,1006,"075 Gibbs TunnelAlexfurt, GU 71970",Dennisshire,NJ,89822,2004-06-12,ACTIVE
1416,michelle,CHAVEZ,Michelle.Chavez@company,2022-04-24,Counsellor,it,"$98,818",1006,"45526 Smith Plain Suite 575North Jesse, CT 64883",Lopezside,AS,75890,1974-11-06,ACTIVE
1393,amy,SHELTON,Amy.Shelton@company.com,2023-01-31,Occupational-hygienist,Analytics,54384,,"66601 Ramirez ViewsAbigailmouth, MS 01549",Williamsonmouth,MI,48769,1980-01-16,ACTIVE
1278,Philip,Hill,PHILIP.HILL@COMPANY.COM,2025-11-01,Education-administrator,Finance,50112,1000,"982 Ryan Circle Suite 005Port Victoriamouth, VT 78010",Obrientown,PR,52145,1993-07-23,ACTIVE
1148,Tyrone,Cortez,TYRONE.CORTEZ@COMPANY.COM,2017-09-09,Commercial-horticulturist,Finance,104812,,"6451 Smith CausewayNorth Lindseyton, IA 34859",Javierview,SD,98227,1979-02-08,inactive
1529,nicholas,MARKS,Nicholas.Marks@company,2026-05-16,Broadcast-presenter,HR,32304,1003,"072 Alicia MeadowsChelseabury, DE 86478",North-Rebeccaside,NM,55660,1980-08-21,Active
1328,joann,Michael,JOANN.MICHAEL@COMPANY.COM,2020-04-20,Orthoptist,IT,"$91,023",,"691 Brown CausewayVasquezfort, VI 70246",Lake-Sean,MO,98501,1971-04-06,inactive
1313,Anna,Moore,ANNA.MOORE@COMPANY.COM,2017-10-26,Editor-magazine-features,Analytics,"$92,289",,"687 Smith SpringsSouth Jenniferborough, WI 29324",Hernandezbury,GU,91457,1975-05-12,ACTIVE
1209,Ashley,Schneider,Ashley.Schneider@company.com,2021-04-29,Emergency-planning/management-officer,Finance,"$43,976",1003,"1235 Miller CliffStevenchester, OH 95814",Colemanfort,AK,97317,1975-09-12,Active
1464,Karina,GOOD,KARINA.GOOD@COMPANY.COM,2027-06-08,Engineering-geologist,Analytics,103957,1006,"828 Alyssa RiverPort Natalieville, AK 79684",Port-Brian,WI,99131,1967-09-03,ACTIVE
1158,Christopher,VANCE,Christopher.Vance@company,2027-01-27,Biochemist-clinical,it,"$48,554",1006,,West-Eric,HI,07440,1981-03-03,ACTIVE
1520,gregory,Anderson,Gregory.Anderson@company.com,2022-03-15,Further-education-lecturer,Analytics,93078,1003,"7711 Wilson Orchard Apt. 262North Angelafurt, NC 91434",Hardymouth,CA,83204,1985-10-30,inactive
1113,Monica,LUCAS,Monica.Lucas@company.com,2016-09-21,Intelligence-analyst,IT,"$103,782",,,Lake-Mariah,WY,84703,1989-02-18,inactive
1346,jon,Alexander,Jon.Alexander@company,2024-02-13,Medical-secretary,HR,"$55,970",,,Samuelland,PW,52728,1985-10-10,ACTIVE
1325,Sara,Wallace,Sara.Wallace@company.com,2019-04-19,Farm-manager,it,"$82,945",1009,"7547 Debbie Land Suite 599Port Kristinville, IL 88187",New-Rachael,WV,34461,1982-12-29,Active
1172,Benjamin,Reyes,Benjamin.Reyes@company.com,2026-02-24,Animal-technologist,it,112565,,"2250 Barr ThroughwayNew Tommy, IA 85070",Craigstad,ND,21502,2003-06-25,Active
1344,Elizabeth,SMITH,Elizabeth.Smith@company,2027-05-24,Administrator-arts,it,82755,1005,"0457 Pham Junction Suite 909East Cherylbury, HI 46656",East-Jacob,PW,39057,1992-07-31,inactive
1245,christian,RUIZ,CHRISTIAN.RUIZ@COMPANY.COM,2017-05-20,Environmental-manager,HR,"$109,578",1008,"5127 Steven Causeway Apt. 024Rosariofort, KS 09825",Hollyborough,CO,02699,1970-10-12,inactive
1176,robert,BAKER,ROBERT.BAKER@COMPANY.COM,2018-01-06,Economist,IT,77368,1006,,Lloydside,NJ,68266,1978-10-04,inactive
1561,judith,MURRAY,Judith.Murray@company,2019-06-04,Designer-jewellery,it,"$48,990",,"9476 Richard Lodge Suite 078West Gregorystad, MD 97507",Barnettside,GU,90361,1966-06-14,inactive
1018,Amy,RYAN,Amy.Ryan@company.com,2017-03-21,Podiatrist,IT,116628,,"4692 Brooks Route Apt. 795Leefurt, ME 61205",Lake-Linda,MI,99205,1989-04-05,Active
1056,James,Cameron,James.Cameron@company.com,2022-07-16,Travel-agency-manager,Analytics,70975,1000,"2181 King RouteBergmouth, MO 24282",New-Stevenfort,UT,74930,1996-06-22,Active
1269,Eric,Morrison,ERIC.MORRISON@COMPANY.COM,2024-03-18,Conservation-officer-nature,Finance,111739,1009,,Cochranton,AS,50044,1980-02-19,Active
1383,Jason,Hughes,JASON.HUGHES@COMPANY.COM,2016-09-26,Actuary,IT,"$111,501",,"30157 Castro Brooks Apt. 754Abigailport, UT 48066",South-Lindabury,VA,92524,1975-07-31,inactive
1362,Jennifer,Soto,Jennifer.Soto@company,2016-09-13,Scientist-product/process-development,HR,47549,1006,"4011 Cynthia RoadsSanchezstad, CT 09350",Port-Madelinebury,CA,90339,1985-02-01,inactive
1183,Laura,Sherman,LAURA.SHERMAN@COMPANY.COM,2018-02-03,Operational-researcher,it,47256,1009,"07302 Christian Circles Apt. 051Lake Brittanymouth, OK 71714",Robertburgh,NC,23887,1982-09-20,inactive
1527,eric,Wilson,Eric.Wilson@company.com,2017-08-18,Drilling-engineer,HR,33798,,,Lake-Steven,FL,71597,1985-03-10,inactive
1287,tony,Sanchez,TONY.SANCHEZ@COMPANY.COM,2021-05-11,Prison-officer,HR,"$63,188",,"20735 Jim ForgesWest Dylanborough, WY 08118",Port-Natasha,NV,11272,1979-10-04,ACTIVE
1043,mark,Robinson,Mark.Robinson@company,2022-10-02,Psychotherapist-dance-movement,it,101627,1010,"261 Harrison ParkwayNew Toni, AL 76507",Stanleyhaven,CA,42361,1980-01-22,Active
1185,William,Johnson,William.Johnson@company,2026-03-13,Seismic-interpreter,it,63944,1003,"7553 Misty Ports Apt. 882New Kennethfort, OK 77716",West-Jennifertown,CA,38700,2003-07-19,inactive
1444,zachary,Daniels,ZACHARY.DANIELS@COMPANY.COM,2021-04-08,Environmental-consultant,it,71531,1006,USS WallaceFPO AE 53891,Kristenville,ME,81578,1989-07-23,Active
1544,melissa,PAYNE,Melissa.Payne@company.com,2016-04-07,Insurance-underwriter,Finance,98447,1006,"3151 Corey ParkWest Timothy, AL 31833",Karenfurt,OR,46182,1979-12-06,ACTIVE
1056,johnathan,YANG,JOHNATHAN.YANG@COMPANY.COM,2023-09-29,Ranger/warden,Analytics,"$42,632",,"5802 Dennis RowEast Patrick, VI 29555",Juliaville,KY,50428,1980-10-11,Active
1583,leslie,DAVIS,Leslie.Davis@company.com,2017-06-04,Civil-engineer-consulting,Analytics,65883,,,West-Brianmouth,PR,59748,1977-12-23,ACTIVE
1050,roberto,HANSEN,Roberto.Hansen@company,2020-01-29,Neurosurgeon,Analytics,36645,1004,"315 Jeremiah Summit Suite 287Serranomouth, OH 27256",New-Carla,ID,13501,1991-04-22,Active
1510,jessica,Walker,Jessica.Walker@company.com,2018-01-27,Ophthalmologist,HR,91566,1005,"021 Hull DriveNew Ashley, PA 62426",East-Natalieborough,WY,79285,1967-06-22,inactive
1490,Kevin,Parks,KEVIN.PARKS@COMPANY.COM,2016-07-09,Building-surveyor,Analytics,62071,,"542 Elizabeth Isle Suite 423South Kevinfort, NY 76106",Edwardsborough,NM,36914,1968-05-19,ACTIVE
1195,Amanda,Davis,AMANDA.DAVIS@COMPANY.COM,2018-08-28,Theatre-director,HR,"$48,611",1000,"18244 Daryl Square Apt. 537Elizabethville, RI 21687",Kristinaville,AZ,37658,1969-02-18,inactive
1010,patricia,Escobar,PATRICIA.ESCOBAR@COMPANY.COM,2021-11-29,Agricultural-consultant,IT,90632,,"3285 Wright Rapid Apt. 911Crystalfurt, IL 24469",West-Carolville,OH,44621,1967-11-07,inactive
1158,gilbert,Stevens,Gilbert.Stevens@company,2027-12-17,Operational-researcher,Finance,"$41,522",1008,"791 Martinez Inlet Apt. 649West Lauren, DC 35105",Port-Cindymouth,NM,90898,1980-12-28,ACTIVE
1302,joshua,BLANKENSHIP,JOSHUA.BLANKENSHIP@COMPANY.COM,2022-09-09,Advertising-art-director,HR,55396,1003,,Joshuashire,ID,83177,1996-01-18,Active
1300,David,Robinson,David.Robinson@company.com,2016-12-30,Copy,it,33030,1006,"35872 Scott CirclesMargaretbury, MS 23986",Lynchtown,UT,87738,1992-11-26,ACTIVE
1173,David,RUIZ,David.Ruiz@company.com,2019-05-07,Surveyor-rural-practice,IT,42496,,"3777 Anthony LodgeWest Kimberlychester, MT 37381",Nicholsport,MS,02879,1969-06-02,inactive
1513,emily,JOHNSON,Emily.Johnson@company.com,2026-12-28,Copy,IT,"$99,400",,"6254 Christine VistaNew John, DE 76586",Sharpstad,NY,56886,1999-03-11,Active
1205,Suzanne,HUYNH,SUZANNE.HUYNH@COMPANY.COM,2021-03-11,Ceramics-designer,Analytics,30809,1008,"493 Sheri Gateway Apt. 651Sandersfurt, WI 88537",Ronaldchester,MT,55756,1983-01-28,ACTIVE
1033,Derek,Casey,Derek.Casey@company.com,2024-11-22,Chiropractor,it,69867,,,Nolanstad,MH,61728,1984-07-25,Active
1491,john,ALEXANDER,John.Alexander@company.com,2019-12-23,Music-tutor,HR,91574,1006,"328 Cook JunctionWest Jeremyport, VI 52749",West-Mariaton,LA,98990,1995-01-01,ACTIVE
1184,karen,COPELAND,Karen.Copeland@company.com,2024-10-25,Neurosurgeon,HR,47323,1009,,New-Brian,MA,93876,1975-08-18,inactive
1158,Kim,MOORE,Kim.Moore@company.com,2025-03-23,Engineer-automotive,HR,"$58,265",,"633 Snyder Pike Suite 959New Patty, UT 84649",South-Kelly,IA,51649,1969-06-16,inactive
1500,Vicki,Chaney,VICKI.CHANEY@COMPANY.COM,2017-09-13,Psychiatrist,it,"$77,195",1004,"3016 Moore FordTracyville, VT 65733",Taylorland,PW,75221,1974-08-31,Active
1328,Anne,Cooper,Anne.Cooper@company.com,2026-08-02,Clinical-cytogeneticist,IT,30025,1009,"5417 Ramirez Estate Apt. 573Jacksonton, WY 05433",Danielmouth,PA,35544,1971-05-21,Active
1332,Tammy,OLSEN,TAMMY.OLSEN@COMPANY.COM,2016-02-24,Insurance-risk-surveyor,Analytics,104113,1003,USNS SalinasFPO AP 86817,North-Brianland,ID,38414,1980-03-27,inactive
1451,nathan,Lawrence,Nathan.Lawrence@company,2017-09-19,Copywriter-advertising,Analytics,"$95,006",1010,"02344 Tim CentersRobinsonmouth, SC 19981",West-Crystalbury,AS,69791,1994-06-02,Active
1420,ebony,ANDERSON,Ebony.Anderson@company.com,2018-12-03,Production-manager,Analytics,"$70,764",1006,"2001 Valencia Ridges Apt. 176Hillburgh, NE 25245",Port-Nathan,PW,68382,1982-03-11,inactive
1141,Mary,Contreras,Mary.Contreras@company.com,2016-09-28,Tax-inspector,HR,104722,1009,Unit 2582 Box 4051DPO AA 41656,South-Lisa,PA,20380,1990-10-20,Active
1249,Jamie,Wells,JAMIE.WELLS@COMPANY.COM,2023-04-21,Adult-guidance-worker,Analytics,"$105,821",,"4314 Phillips BrooksShawnborough, NJ 47564",Lake-Victoria,AS,82243,1999-01-21,Active
1469,Benjamin,MILLER,Benjamin.Miller@company,2018-04-26,Hospital-doctor,Finance,111712,1005,"303 Julie Freeway Suite 477Alexisland, KY 94344",Hayesbury,ID,96634,2001-06-28,ACTIVE
1234,thomas,Brown,Thomas.Brown@company.com,2021-06-24,Web-designer,Finance,30930,,"266 Greer ViaPort Carlamouth, TX 16506",Abbotthaven,UT,98545,1998-09-06,ACTIVE
1000,douglas,WALLACE,Douglas.Wallace@company,2027-12-03,Public-house-manager,it,"$88,402",1001,,Port-Seanton,WV,98075,1969-03-11,ACTIVE
1446,Catherine,Smith,Catherine.Smith@company,2021-01-13,Legal-executive,Analytics,46708,1003,"54984 Smith Fort Suite 038Lake Robert, IA 43468",Abbottville,AK,06595,1970-10-11,Active
1479,Kara,Vazquez,Kara.Vazquez@company,2026-04-25,Teacher-secondary-school,IT,"$66,033",1008,"04457 Natasha Field Suite 221Lake Jennifermouth, ME 55342",Port-Christophershire,CT,18393,1988-08-19,inactive
1469,Michelle,WRIGHT,Michelle.Wright@company.com,2027-12-18,Nurse-mental-health,HR,50804,,"0449 Dennis MountainsCaldwellside, MN 67430",Mcintoshshire,CA,73841,1986-09-10,ACTIVE
1552,pamela,Kane,PAMELA.KANE@COMPANY.COM,2019-04-21,Buyer-industrial,Finance,"$83,201",,,North-Carmen,TN,15988,1975-02-03,ACTIVE
1231,edward,Miller,Edward.Miller@company,2019-02-22,Maintenance-engineer,IT,"$100,699",,"63174 Theresa Point Suite 636Port Nicoleport, DE 47252",Samanthaborough,IA,95255,1981-05-29,inactive
1061,Randy,DANIELS,RANDY.DANIELS@COMPANY.COM,2018-04-18,Hydrologist,IT,"$105,932",,"PSC 4574, Box 2838APO AE 10558",Richardville,CT,27311,1988-05-08,ACTIVE
1452,Jody,ROBINSON,Jody.Robinson@company,2027-02-26,Warden/ranger,Finance,"$106,481",,"90665 Ellen DaleBryanborough, OR 82732",Sototown,TX,55093,1976-07-10,ACTIVE
1109,matthew,Horton,Matthew.Horton@company,2024-07-20,Legal-executive,HR,"$117,801",1008,"497 Veronica Ford Suite 852Joneshaven, WV 73213",East-Grantport,MD,47109,1995-05-30,Active
1149,Jennifer,Smith,Jennifer.Smith@company.com,2019-09-03,Engineer-manufacturing-systems,Analytics,62105,,"67740 Ramirez Parkway Suite 370North Sabrinachester, PR 67599",Davidhaven,HI,25824,1997-11-20,inactive
1486,rachel,PARSONS,Rachel.Parsons@company,2023-05-30,Youth-worker,Finance,"$73,439",,"875 Andrew Burg Suite 432Lake Brenda, WY 07670",Lake-Jeffrey,TX,63145,2000-07-21,Active
1509,Angel,SANCHEZ,Angel.Sanchez@company.com,2017-09-05,Geographical-information-systems-officer,Analytics,51640,,,Julialand,VA,25404,1987-02-12,Active
1411,Mark,GARCIA,MARK.GARCIA@COMPANY.COM,2021-07-01,Copy,IT,"$74,762",1000,,Victorton,OK,69866,1973-07-17,Active
1413,vickie,Lindsey,VICKIE.LINDSEY@COMPANY.COM,2020-07-10,Forest/woodland-manager,Analytics,69512,1000,"19200 Michael Lights Suite 568Garciatown, VT 50401",South-Aliciamouth,AS,99321,1984-07-01,ACTIVE
1363,jamie,Sanchez,JAMIE.SANCHEZ@COMPANY.COM,2027-08-23,Designer-exhibition/display,HR,103442,1006,"4673 Leslie Highway Suite 932South Susanland, RI 72233",North-Dustin,GU,08242,1974-06-20,inactive
1473,benjamin,SCOTT,Benjamin.Scott@company.com,2016-03-04,Sports-development-officer,IT,106601,,"11746 Chad Estate Suite 558South Matthewville, SC 63994",Julieshire,AK,04895,2004-06-13,inactive
1154,Kristy,COOK,Kristy.Cook@company.com,2020-07-20,Radiographer-diagnostic,IT,101404,,"756 Martinez CovesLake Jamesville, NE 73151",South-Rebecca,NM,47944,1972-09-30,Active
1248,stanley,Estrada,Stanley.Estrada@company.com,2016-09-15,Careers-information-officer,IT,"$69,451",,"PSC 4239, Box 0025APO AE 72469",Lake-Davidborough,HI,27958,1997-09-03,ACTIVE
1366,Jesse,Knight,JESSE.KNIGHT@COMPANY.COM,2018-09-20,Probation-officer,Analytics,41822,,"47338 Natalie FallsVictoriaview, FL 95328",Larsonmouth,OR,13035,1976-08-18,inactive
1307,Brandon,Hall,Brandon.Hall@company.com,2024-11-07,Scientist-water-quality,HR,34847,,"56145 Garza Neck Suite 106North Michael, VT 27128",South-Dylanberg,NC,54494,1980-10-22,Active
1231,Sandra,FREEMAN,Sandra.Freeman@company.com,2016-09-09,Neurosurgeon,IT,"$56,792",1008,,Robertside,OR,56516,1988-12-16,inactive
1591,Mary,COOK,MARY.COOK@COMPANY.COM,2022-03-05,Dealer,HR,"$112,808",,"34563 Holt Plain Apt. 924West Tammyland, MO 33792",Michelleborough,MS,51333,1978-01-05,ACTIVE
1566,Devin,Nichols,Devin.Nichols@company.com,2016-06-13,Industrial-buyer,IT,92980,1000,,Ericshire,AZ,54663,1978-03-30,Active
1361,Victoria,Hester,Victoria.Hester@company.com,2023-09-05,Freight-forwarder,Analytics,"$62,239",1006,"23342 Tucker Road Suite 771Aguirrefort, AR 72649",New-Kennethview,NV,89915,1973-11-26,inactive
1309,christine,Olson,Christine.Olson@company.com,2023-07-19,Equality-and-diversity-officer,HR,61856,1004,"16441 Montgomery PlainsTylershire, ND 99003",West-Alex,IA,59230,1986-07-19,ACTIVE
1355,ryan,LOPEZ,RYAN.LOPEZ@COMPANY.COM,2021-04-13,Programmer-multimedia,IT,"$55,467",1003,"3234 Bowman Hill Apt. 405Henryside, IL 03070",Prattton,TX,37679,2000-10-28,ACTIVE
1561,Clifford,BRADLEY,Clifford.Bradley@company.com,2017-02-06,Lexicographer,Finance,"$43,688",,"PSC 1115, Box 2084APO AP 05536",Frederickberg,SD,18876,1972-08-06,Active
1482,Tammy,Hamilton,TAMMY.HAMILTON@COMPANY.COM,2016-06-26,Engineer-production,HR,111409,1003,,West-Jonfort,AK,68277,1983-02-07,ACTIVE
